"INSEE_COM";"longitude";"latitude"
"71190";4.5130008;46.9893104001634
"71411";4.22382825;46.735005650214
"71480";4.6162032;46.8873231501841
"58125";4.0892154;47.1424388001316
"71390";4.28841205;46.7219849502166
"71542";4.1525739;46.6868331502233
"71223";4.1427951;46.9699922001673
"71040";4.390694;46.7027865002202
"71499";4.27301175;46.6651083002274
"71038";4.385986;46.7535826002104
"58185";4.12596975;47.1714349501254
"71151";4.61385495;46.9155343501784
"71309";4.390826;46.786921750204
"95042";2.3037253;49.0594574496776
"95091";2.2993915;49.0406466996823
"58168";3.9813074;46.8364628001942
"58149";3.9928382;46.7984941502017
"58140";3.9835891;46.8855238001844
"58211";4.05585015;46.8703507001875
"58210";4.0242445;47.1482181501303
"21083";4.23935025;47.1776940501241
"21403";4.14893465;47.1323208001337
"21703";4.2595302;47.1434869501314
"21593";4.27867795;47.1236839001355
"21375";4.3323675;47.1206187001362
"21715";4.38352535;47.0923843501421
"21683";4.45417075;47.0582804001492
"21636";4.53100365;47.0310639501548
"21420";4.5820556;47.0117089001588
"21032";4.59851045;46.9891931001635
"21461";4.6193988;46.9588065501697
"29076";-4.5638728;48.4706203498234
"29095";-4.36387325;48.48435434982
"29015";-4.49683755;48.4932169498178
"35135";-1.94952365;48.243339199879
"35134";-1.865132;48.2952731998664
"29061";-4.4613598;48.4471068498292
"35180";-1.9296792;48.2789321498704
"35245";-1.8740245;48.227037649883
"35144";-1.8481245;48.2369957998806
"35050";-1.89435205;48.2842529498691
"29160";-4.4253864;48.5012286498158
"35022";-1.9423239;48.2959450998662
"35058";-1.8653428;48.2687388998729
"35258";-1.84449155;48.3033620498644
"29245";-4.33161345;48.4524022498279
"29260";-4.62130375;48.4287739998337
"35251";-1.6003118;48.2618650998745
"35146";-1.8133435;48.2562441498759
"35065";-1.85677515;48.1267047499073
"44210";-2.20526505;47.3115868500953
"35356";-1.7643797;48.2588067998753
"35317";-1.80221425;48.2812772498698
"35040";-1.91333545;48.1376578999046
"35274";-1.65151265;48.2494153998776
"35276";-1.8229934;48.2692566498727
"35216";-1.82885165;48.1883087998924
"35017";-1.8970098;48.3142710998617
"35081";-1.85348245;48.1782159998948
"35067";-1.5691365;48.2331136998815
"88415";6.63109455;48.0304966499304
"88409";6.6526907;48.0235376499321
"88148";6.65224615;47.9887908499403
"68072";7.42843695;47.6988476000084
"68118";7.433296;47.7270889000018
"88486";6.72678845;48.0134890999344
"12097";2.516377;44.6135941005004
"12094";2.58552895;44.660416100497
"71363";4.56406415;46.6790125502248
"71201";4.6383195;46.6761941502253
"71505";4.60353505;46.6893893002228
"71455";4.6082216;46.6510340002301
"71216";4.59825105;46.6732493502259
"71037";4.62112265;46.6645308002276
"78297";2.0743782;48.7738820497484
"78423";2.02519005;48.7776485997475
"55053";5.5652051;49.322146499613
"55024";5.46849735;49.2881294996213
"55505";5.3406456;49.1722621496497
"55481";5.61990105;49.2804811496232
"55201";5.5822065;49.2090960996407
"55105";5.51307585;49.1392465996579
"55579";5.54123095;49.1368633996585
"55316";5.5379435;49.3453616996073
"55008";5.64515485;49.2569514996289
"55299";5.5908393;49.3046723496172
"55191";5.60964515;49.2357580496341
"55468";5.34932525;49.2580686996287
"55237";5.5380479;49.1128645996644
"55219";5.5667662;49.1641313996518
"55341";5.3845899;49.3009959996181
"55563";5.5023957;49.3559575996047
"55437";5.4683149;49.330287649611
"55193";5.27801365;49.2603962496281
"55124";5.31381835;49.2961384996193
"55048";5.220078;49.2478060996312
"55356";5.54141345;49.1778354996484
"55244";5.6044107;49.1767729996486
"55070";5.3223154;49.2801910996232
"55002";5.54686465;49.199733649643
"55422";5.31715585;49.2542239496296
"55181";5.63130095;49.2203361496379
"55099";5.33192175;49.2378787496336
"55523";5.3474894;49.232186949635
"55578";5.64393405;49.1899424996454
"55139";5.26466035;49.2340626496345
"55106";5.2655907;49.2154232996391
"55057";5.67787485;49.1880507496459
"55180";5.20386905;49.2098484996405
"55200";5.29297935;49.1658195496513
"55321";5.2974319;49.2028414496422
"55102";5.342683;49.2023981996423
"55043";5.39786325;49.1796868996479
"55039";5.403412;49.265009449627
"55239";5.3728087;49.2788218496236
"55189";5.44260105;49.1946808996442
"55556";5.42978265;49.2905914496207
"55492";5.4782782;49.0985480496679
"88467";6.73604075;47.9640998999462
"88522";6.17036105;48.3620586498501
"88006";6.139492;48.3515640998526
"33171";0.05207285;44.5994318005015
"50099";-1.21591685;49.3145437996148
"61474";0.1125576;48.7850997997456
"14726";-0.71710565;48.8618427997266
"14740";0.40481405;49.005363549691
"27685";0.75032745;48.9196405497122
"25201";6.31134905;46.9303843501754
"25207";6.7440856;47.5051421500525
"25013";6.7511354;47.5239170000483
"25309";6.3023369;46.9150798501785
"25493";6.20892225;46.8763771501863
"25515";6.272215;46.8736741001868
"25157";6.398;46.85759555019
"25293";6.3228943;46.8781259001859
"27062";0.8309772;49.2733500996249
"60644";1.8133836;49.2949597496196
"27089";0.7786012;49.2915629496204
"50041";-1.8214165;49.6548341495327
"27425";0.7190421;49.1403756496576
"14654";0.0251775;48.9873062496955
"27090";0.91945185;49.2915025496205
"14281";-0.91537555;49.3484817996065
"14591";-0.8111452;49.3355858996097
"97502";-56.18048115;46.7880309502037
"61339";-0.2885378;48.771232999749
"14570";0.3335243;49.0614295496771
"14762";-0.87000815;48.819836899737
"76476";0.58339435;49.5054322995684
"27157";0.9596706;48.8827459997214
"27638";0.9384587;49.2580329996287
"27302";0.850266;49.2178011996385
"27032";1.1542036;48.9037489997162
"27107";0.62182845;49.4012006495937
"61145";-0.65532395;48.5864615497948
"50142";-1.3684529;49.687039799525
"50523";-1.29650765;49.4136655495907
"50236";-1.59697685;49.2873039996215
"27105";0.8555992;49.3050751496171
"61116";0.8713795;48.3840451998447
"61081";0.2125788;48.6596809497767
"50582";-0.8964948;48.7333231997585
"50388";-1.4762874;49.0091707996901
"50215";-1.5624739;49.0966767996684
"50129";-1.63557115;49.6277908495391
"14576";0.16202735;48.9572011997029
"14174";-0.5802777;48.8864434997205
"61292";-0.6786967;48.8007310997417
"61486";-0.73377425;48.7283236997597
"61139";0.14595555;48.9240557497111
"61308";-0.1901546;48.8229232497362
"61043";0.7411829;48.3516913998526
"97501";-56.3216759;46.963399750168
"27600";0.5772703;49.0516672996795
"27411";1.16298305;48.84785119973
"27094";1.5883579;49.4104732495914
"27640";0.88972865;49.0059107496909
"27245";1.557907;49.4256219995877
"27622";0.70560385;49.1122277496646
"27492";0.83623005;49.0143111496888
"27364";0.7368422;49.1076000996657
"76434";1.27343825;49.3979049495945
"27068";0.6885991;48.9270435997104
"27063";0.889738;49.0250257496861
"27345";0.8013256;48.9957198996934
"27235";0.93014245;49.0234651496865
"76753";1.1639171;49.3494110996063
"27210";0.83220675;49.1248095496615
"61289";0.1533711;48.8356789997331
"27498";0.83399815;49.1462957996561
"27541";0.56677435;49.2095215996406
"27576";0.8435497;49.1675558996509
"14022";-0.583827;49.3328188496104
"27374";0.91482205;48.9955469496934
"27143";0.7636176;48.9599572997022
"61088";0.3232682;48.7275195497599
"61421";-0.7366344;48.5513640498035
"61452";-0.7426025;48.5769569497972
"61180";0.20518205;48.8746993497234
"61010";0.22039715;48.8515371497291
"61089";0.16627425;48.8648957997258
"27416";1.124347;48.8444618997309
"61120";0.13967685;48.8478057997301
"27433";0.62804295;49.2071276996412
"61071";0.17012175;48.892200199719
"27609";0.6011622;49.2122234496399
"27028";0.6945169;49.2275248496361
"27267";0.66531265;49.2471604996313
"27297";1.0805681;48.8092508497396
"27520";0.6170839;49.2259818996365
"61416";0.27915945;48.6438657997806
"27542";0.57625555;49.2427525996324
"61064";0.3238813;48.6579896997771
"27552";0.4574784;49.0183515996878
"27592";0.65477755;49.207679699641
"27390";1.1864381;48.827863749735
"61302";0.09153285;48.8513840497292
"61152";0.0890666;48.8715245997242
"27378";1.2189884;48.7909873497442
"27098";1.71581215;49.3981453495944
"61316";-0.025194;48.8548707997283
"27551";0.56013625;49.2253308496367
"61291";0.0326386;48.884422349721
"27547";0.4085864;49.0483675496803
"27438";1.1906317;48.7775163997475
"27405";1.66752415;49.3851839995976
"61171";0.00164645;48.8618457497266
"61276";-0.0480761;48.8492461497297
"27208";0.50064075;49.1435531496568
"61188";0.32071445;48.6802494997716
"27418";0.5953781;49.1774015496485
"27286";0.56632475;49.1920239496449
"27193";1.36688825;48.8506860997294
"61062";-0.08000625;48.8335147497336
"61399";0.0704237;48.9029235997164
"27548";1.2605097;48.7741625997483
"27423";1.3242766;48.7763853997478
"27162";0.8614419;48.9951181996935
"61448";0.80109985;48.3610747498503
"27543";1.3557845;48.7924789497438
"27455";0.40918455;49.1714934996499
"27248";0.5325719;49.1585277996531
"27252";0.44925025;49.1625983496521
"27627";0.5354544;49.1507221996551
"27341";1.0287656;48.7887882497447
"27071";0.3911257;49.2762054996242
"27459";0.4182479;49.1547258496541
"27391";1.33347995;48.8213253497366
"61002";0.1241815;48.6975038997673
"61267";-0.3190324;48.8267848997353
"27568";0.88189825;48.9552559997034
"27002";1.10489835;48.7680811497498
"80456";1.80335355;49.8221570994932
"27106";0.5003074;49.1228496996619
"61028";-0.2673842;48.8270941997352
"61190";0.20920805;48.7446732497556
"27672";1.37888755;49.4488373995821
"27104";1.3057478;49.3820629495983
"27149";0.42450165;49.1101493996651
"27462";0.42512495;49.0945150996689
"27454";1.36011695;49.4340414495857
"61193";0.491891;48.8145942497383
"27470";1.2893718;49.3413305996083
"27488";1.32873165;49.3935486995955
"27366";1.3290787;49.420601499589
"27392";1.6590305;49.3946949995953
"27043";0.8057997;48.8644278497259
"61342";0.5605346;48.755221199753
"27487";1.32157115;49.3517867996057
"27010";1.7343507;49.3762423495997
"61457";0.56367295;48.7867943997452
"76374";1.5003085;50.0049407494512
"27240";0.78656375;48.9778555496978
"27618";0.829172;48.9757944996983
"27242";0.807822;48.9418904997067
"76394";1.53904335;49.9809779494566
"76093";1.6113237;49.4342782495856
"76693";0.202435;49.6848198495255
"27472";0.9488135;49.0251280996861
"76230";1.3823903;49.4788050995748
"76345";1.6813616;49.5866257995489
"76441";1.578859;49.9453827994648
"76344";1.6971673;49.7319488995144
"76201";1.4086823;49.4600152495794
"76573";1.3544165;49.4601398995794
"76332";1.68903645;49.6200718995409
"80707";1.72109725;49.8709968494819
"76460";1.66136375;49.9004712994751
"76199";1.7050421;49.6757948995277
"76218";1.69775425;49.5670738995536
"76266";1.3589161;50.0344219494445
"76361";0.1537194;49.6180680995414
"76508";0.1797511;49.6804280995265
"76254";0.2039246;49.7047082995208
"76079";0.24521795;49.7197304995172
"27629";0.44009835;49.1329697996594
"76726";0.28748975;49.7233574995164
"76670";0.41040315;49.7736748495046
"27021";0.4036115;49.2033560496421
"61225";0.3029663;48.7396281497569
"76390";0.2874559;49.7033238995211
"76194";0.3335184;49.7401324495124
"76600";0.33622965;49.7322721995143
"76232";0.4566767;49.7921362495002
"61272";0.2958097;48.7443419997557
"61264";0.26727995;48.7329767997585
"76657";0.34594545;49.4743228495759
"61374";-0.83029495;48.7438550497559
"61451";-0.7498787;48.7823579497463
"27441";0.597537;49.195582499644
"80592";1.747088;49.8570999994851
"27348";1.1514865;49.3250945996122
"80703";1.7451571;49.8252156994925
"28001";1.42386775;48.7983791497423
"61262";-0.79226785;48.7636397997509
"27591";0.3649143;49.240334149633
"28046";0.90050395;48.6790159997719
"27008";1.17769475;49.3242522496124
"27278";1.43157795;48.9091158497149
"27230";1.41384885;48.8711682997243
"27355";1.446844;48.8846095997209
"28237";0.94373475;48.3674089998487
"80375";1.78593275;49.7820462995026
"76754";0.31557185;49.7341759495138
"76683";0.8274647;49.8711328494818
"76363";1.6999215;49.8728681994814
"28401";0.9704818;48.4588887498263
"76515";0.9187124;49.8966451494759
"76233";1.72740185;49.801713949498
"28112";0.92399785;48.3486453498533
"60049";1.7386002;49.5504866495576
"28362";0.9754795;48.4108756998381
"60594";1.7455543;49.5192063995651
"28037";1.0740607;48.7419668997563
"27206";1.11683765;48.7977667997425
"28124";1.1437133;48.7574889497525
"28377";1.39892205;48.8253962997356
"28378";0.8355292;48.2696337498726
"28144";0.81503685;48.2438498498789
"28267";1.38067345;48.7791608997471
"28293";1.4937898;48.8660192497255
"27199";1.68477505;49.2592769996284
"61258";0.35367095;48.5115668498133
"60626";1.75002755;49.3886638995967
"60592";1.74703625;49.4262065495876
"61044";-0.48134815;48.8511707997292
"60687";1.79007175;49.4752076495757
"60577";1.78089045;49.4382679995847
"61447";-0.5400714;48.831985099734
"61407";-0.48238535;48.8235821497361
"76046";1.30710365;49.4386895995846
"61269";-0.41415355;48.851953299729
"50031";-1.773237;49.3784916995992
"61444";-0.374184;48.8346929497333
"61281";-0.67360565;48.8347083497333
"60691";1.722197;49.5731084995521
"60128";1.714295;49.6098264995434
"60596";1.741246;49.5934504995473
"60296";1.81047345;49.5084735495677
"60306";1.779614;49.5224929495643
"80732";1.7163082;49.8912356494772
"76101";1.63159535;49.9163364494714
"80586";1.69357725;49.9147827494718
"27066";1.62412305;49.3954971495951
"80587";1.6638719;49.9260677994692
"61232";-0.7082039;48.6546859497779
"80613";1.46791345;50.0486428994413
"80126";1.61379985;49.9539892994628
"80063";1.52085125;50.0166057494485
"80127";1.4952982;50.0346753494444
"80373";1.56346505;49.9976795994528
"76507";1.45614955;50.0386077494436
"27664";1.4566759;49.4366049995851
"76255";1.43030805;50.0438513994424
"60347";1.7308002;49.7100048995195
"27426";1.72582735;49.2786201996236
"27580";0.89722885;49.3496848996062
"60245";1.72680165;49.6494191995339
"27319";0.7267424;49.4021478495934
"27045";1.7568547;49.326221699612
"27373";1.5028784;49.420386649589
"27133";0.9076885;49.3676499496019
"60076";1.7586765;49.6715754495286
"27457";0.96294015;48.7728264997487
"60602";1.7301946;49.725115649516
"60521";1.76871885;49.7454035495112
"27363";0.80327625;49.4094428495917
"60001";1.7701732;49.6956034495229
"27643";1.0285293;48.7585521497522
"27695";0.8599479;49.1489276996555
"27497";0.73067005;49.3592629996039
"27677";1.05115395;49.1738744496494
"50198";-1.55476;49.126854099661
"50089";-1.21113805;49.3569476496045
"50021";-1.22438485;49.4183347495895
"27658";0.91616205;49.1194594496628
"27661";0.8792854;49.3640065996027
"50603";-1.52325865;49.0477778996805
"27182";0.99872835;48.7421063997563
"50509";-1.2114974;49.3964820995948
"27316";0.7678051;49.395945549595
"27115";1.07543805;48.7687549497497
"27091";0.84592605;49.3533500496053
"27039";0.84664655;49.383250249598
"76440";1.7256136;49.5240292995639
"76297";1.7134978;49.5465231495585
"76208";1.6866284;49.511423199567
"76260";1.75801595;49.4863233495731
"61273";-0.31724355;48.8467424997303
"50184";-1.86580445;49.5326651995619
"61405";0.74939425;48.3119315498623
"50503";-1.67432315;49.3348102496099
"50429";-1.53799605;49.0164637496882
"50349";-1.53064675;48.993251449694
"50160";-1.6659514;49.3150002996147
"50442";-1.8258768;49.4813294495742
"50481";-1.6075535;49.2337366996346
"50402";-1.8110393;49.5117638495669
"50014";-1.58755545;49.122562299662
"50403";-1.55635295;49.1640378996518
"27074";0.65347565;49.1553406996539
"50078";-1.627245;49.2548930996294
"50151";-1.5613373;49.199581449643
"27446";0.95580825;49.0569290996782
"50033";-1.80316585;49.4276836995872
"27127";1.09630765;49.1544904496541
"27610";0.85208065;48.6981383497672
"61138";0.2660298;48.7607012497517
"50332";-1.78192135;49.3995328495941
"50412";-1.69157745;49.3541365496051
"50471";-1.72889145;49.3638461496028
"27108";0.80812035;48.7661932497503
"50490";-1.73690985;49.366873799602
"50003";-1.5805775;49.0286334496852
"50108";-1.3894669;48.630103699784
"50253";-1.4498775;48.6102766997889
"50243";-1.51598;49.0357303996835
"50507";-1.23790235;49.4798976995746
"50268";-1.3226251;49.5235493995641
"50636";-1.23088255;49.3511650496059
"50479";-1.2443172;49.4377020495848
"50517";-1.23583545;49.4291198995869
"28322";0.9626434;48.7059881497652
"50421";-1.30544975;49.5107439495671
"28263";1.0116018;48.7207397997616
"50190";-1.305234;49.4922120995716
"50427";-1.27325525;49.4591978995796
"50022";-1.32319445;49.5392123995603
"50150";-1.33320685;49.5540420495567
"50604";-1.8271683;49.5379849495606
"50358";-1.3222135;49.5712052495526
"50585";-1.7875701;49.4555739995805
"50238";-1.8046902;49.5744125495518
"50058";-1.56908825;49.0716213996746
